front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
107.0,111.0,-0.3,500.0,4.0,0.02050994413944655,255.16170732486475,0.1609363555908203
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16112327575683594
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16119790077209473
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16126513481140137
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16687273979187012
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.1670093536376953
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16707134246826172
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.1671311855316162
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16718482971191406
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16726183891296387
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16733384132385254
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16739535331726074
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16745901107788086
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16760468482971191
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.16772723197937012
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.20096135139465332
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.20111894607543945
109.0,111.0,-0.3,500.0,2.0,0.010256050641667055,258.0941176946448,0.2012042999267578
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2012619972229004
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21207189559936523
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21237921714782715
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2177412509918213
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21798276901245117
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21806097030639648
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21813344955444336
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21819329261779785
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21825313568115234
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2183077335357666
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21836185455322266
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2184154987335205
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21846866607666016
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.2185225486755371
107.0,108.0,-0.3,500.0,1.0,0.005128160174234396,256.5504727312816,0.21857523918151855
