front[mm],rear[mm],PID Align setpoint,PID Distance setpoint,error[mm],angle[rad],distance[mm],time[s]
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8501492
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8502176
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8502853
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.850352
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.850415
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8504775
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8505409
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.850604
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8506663
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.850727
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8507886
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8508506
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8509114
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8509724
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8510334
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.851096
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.851163
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.85123
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8512967
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.851364
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8514256
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8514872
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8515499
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.851612
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8516731
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8517349
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8517962
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.851859
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.851922
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8519838
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8520453
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8521101
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8521767
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.852244
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8523104
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8523772
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8524404
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.852502
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8525639
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.852627
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8526888
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8527498
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8528116
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8528736
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.852935
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.853001
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8530629
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8531258
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8531923
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8532603
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8533268
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8533936
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8534567
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8535352
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8535995
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8536613
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8537233
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.853784
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8538456
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.853908
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8539708
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8540335
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8540955
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.854158
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8542254
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8542924
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8543594
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8544269
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8544898
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8545535
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8546152
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8546774
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.85474
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8548014
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8548617
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.854923
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8549848
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8550453
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8551075
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.85517
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.855237
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8553045
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.855373
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.85544
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8555036
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.855566
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8556273
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8556874
598.0,606.0,0.3,500,8.0,0.041002647445327445,0,1642083267.8557491
